,people
0,滕代远
1,董必武
2,黄克诚
3,许光达
4,黄公略
5,彭干臣
6,彭雪枫
7,潘汉年
8,朱德
9,李达
10,粟裕
11,谭震林
12,陈潭秋
13,丁关根
14,邓颖超
15,陈云
16,陈赓
17,王佐
18,谢子长
19,王尔琢
20,彭真
21,陈毅
22,王震
23,谭政
24,萧劲光
25,王尽美
26,邓恩铭
27,习仲勋
28,瞿秋白
29,苏兆征
30,李大钊
31,刘少奇
32,宋任穷
33,徐海东
34,蔡和森
35,彭湃
36,黄继光
37,陶铸
38,刘伯承
39,董存瑞
40,谷牧
41,毛泽东
42,江上青
43,高君宇
44,钱壮飞
45,王若飞
46,邓小平
47,彭德怀
48,杨尚昆
49,林伯渠
50,罗炳辉
51,贺龙
52,彭明治
53,薄一波
54,毛岸英
55,毛泽民
56,陈延年
57,罗荣桓
58,聂荣臻
59,张云逸
60,王树声
61,周恩来
62,李先念
63,罗瑞卿
64,方志敏
65,刘志丹
66,邓萍
67,袁文才
68,张思德
69,叶剑英
70,徐向前
71,廖承志
72,任弼时
73,陈独秀
74,张国焘
75,蔡和森
76,江泽民
77,华国锋
